120.443385270797,123.810390859889,127.198468246777,130.605068534566,132.647821749821,133.318220146531
134.227834144048,139.904598034569,145.573819311801,151.322119877744,154.712315573348,155.861502675568
151.632264570333,160.255981300306,168.811709997337,177.392627523281,182.571128006578,184.292109414414
116.791311878579,120.691892646687,125.573223122217,132.835531451912,141.007404852846,146.496701788773
128.153576500027,134.670265650035,142.795925193642,154.993152121875,168.753283101418,178.038933648531
142.83284011092,153.367557133465,166.584253782639,186.278708433497,208.529623920948,223.527928350713
115.866523329478,120.422475457069,126.423530676274,135.879986328339,147.395652374849,155.493376098095
124.632543829727,132.743856645238,143.819507422825,161.771822001025,184.61652794234,201.771767530806
133.194263052023,145.987467510748,163.903847948021,194.65661243066,236.234112558382,269.120431364327
142.564864766353,167.677665355944,205.66869397412,278.259662137786,390.430001866115,488.392797798892
129.930764392445,166.286964208943,226.753460458822,359.360776380979,601.421777175458,846.448421595572
121.051621419554,124.881453146574,129.178315929972,134.930864208781,140.902811666907,144.764123104154
141.011431961077,146.733474238897,152.448908034673,159.593970198639,166.666125286854,171.141547395855
121.593968479976,188.267432857006,196.751477053627,205.25914363718,212.915777803164,217.501051914947
84.3024578264449,293.643981898674,299.282527304822,304.941878843107,310.028536608226,313.140580406569
40.2471886463987,42.3366530143167,53.8408785916683,699.77830052895,704.518153304893,706.977940640558
119.065627437007,121.863808743539,125.179269506397,129.925419366734,135.117961095513,138.491172653018
134.157631595866,137.234210082744,140.863224800173,145.876700529871,151.22510827789,154.694825155663
151.464440641035,153.763862356988,156.461110325412,160.203033626478,164.210205572965,166.797083517921
115.881309547089,118.188051072773,121.050214070076,125.212875702924,129.801135556467,132.858683413945
125.903988513299,127.828990530725,130.170262527867,133.563442010381,137.275420301593,139.717855050831
143.312038860808,144.888678174078,146.785572716785,149.500532625013,152.415110848815,154.29033311099
